product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,comp_2,comp_3,ps1,ps2,ps3,fp1,fp2,fp3,lag_price
prod_005,home_garden,2018-09,14,953.68,25.51,68.12,32,544,5,1587,4.6,399,1,0,1,9,2018,0.9,19362,61.29,71.37,71.49,1.1114,0.9545,0.9529,24.24,22.26,27.01,64.2
prod_001,electronics,2018-10,31,4254.44,40.48,137.24,30,295,7,870,4.9,335,1,0,0,10,2018,0.95,20069,133.86,115.67,140.57,1.0253,1.1865,0.9763,35.91,39.63,38.15,141.82
prod_002,electronics,2018-10,39,7555.47,40.88,193.73,28,620,3,498,2.8,449,0,1,0,10,2018,0.95,5010,195.62,228.03,192.86,0.9903,0.8496,1.0045,48.99,45.9,44.0,208.62
prod_003,clothing,2018-10,11,509.85,15.32,46.35,21,302,4,764,4.3,396,0,1,0,10,2018,0.95,1855,50.03,49.75,40.8,0.9264,0.9317,1.136,15.18,13.63,14.48,39.14
prod_005,home_garden,2018-10,12,882.0,19.9,73.5,30,554,3,2375,2.8,198,1,0,0,10,2018,0.95,28104,66.0,80.74,79.63,1.1136,0.9103,0.923,16.98,22.84,18.48,68.12
prod_002,electronics,2018-11,8,2024.48,53.0,253.06,39,372,4,2823,4.7,81,1,0,0,11,2018,1.15,46994,249.12,295.26,244.18,1.0158,0.8571,1.0364,45.36,49.45,48.59,193.73
prod_003,clothing,2018-11,15,809.4,11.57,53.96,26,482,5,721,3.2,37,1,0,0,11,2018,1.15,4674,50.39,51.74,51.0,1.0708,1.0429,1.058,12.21,10.08,12.47,46.35
prod_004,clothing,2018-11,33,2053.59,16.14,62.23,46,361,2,849,2.5,44,0,1,1,11,2018,1.15,2015,72.99,72.28,61.45,0.8526,0.861,1.0127,14.76,17.17,17.0,56.3
prod_005,home_garden,2018-11,8,627.44,15.59,78.43,53,259,7,4688,3.3,310,1,0,0,11,2018,1.15,16316,85.36,66.18,83.81,0.9188,1.1851,0.9358,17.02,17.21,14.21,73.5
prod_001,electronics,2018-12,11,2071.19,14.35,188.29,52,211,3,1649,3.7,187,1,0,0,12,2018,1.3,5496,207.55,165.72,172.15,0.9072,1.1362,1.0938,15.96,13.35,15.46,137.24
prod_003,clothing,2018-12,7,466.27,19.89,66.61,21,355,6,623,2.9,90,0,1,1,12,2018,1.3,3450,70.0,71.95,62.72,0.9516,0.9258,1.062,19.96,17.17,21.33,53.96
prod_003,clothing,2018-12,11,605.55,10.94,55.05,27,264,3,136,3.5,378,0,1,1,12,2018,1.3,3935,62.71,56.47,50.22,0.8779,0.9749,1.0962,11.7,9.47,10.33,66.61
prod_005,home_garden,2018-12,12,1216.2,17.4,101.35,39,282,5,4241,3.9,165,1,0,1,12,2018,1.3,3522,99.21,118.57,116.49,1.0216,0.8548,0.87,19.32,18.61,17.56,78.43
prod_001,electronics,2019-01,6,822.78,40.49,137.13,51,585,8,202,4.3,167,0,1,0,1,2019,0.8,25868,127.99,136.74,122.89,1.0714,1.0029,1.1159,48.54,43.06,37.19,188.29
prod_002,electronics,2019-01,9,1608.66,31.46,178.74,45,553,4,2370,4.0,41,1,0,0,1,2019,0.8,10749,166.74,163.36,172.49,1.072,1.0941,1.0362,35.25,33.35,32.94,253.06
prod_003,clothing,2019-01,17,662.49,9.69,38.97,34,260,5,268,2.8,193,1,0,1,1,2019,0.8,4182,37.33,35.67,35.56,1.0439,1.0925,1.0959,8.36,10.23,10.32,55.05
prod_003,clothing,2019-01,27,1159.65,9.68,42.95,32,362,2,354,4.2,143,0,1,0,1,2019,0.8,3414,39.12,49.94,47.71,1.0979,0.86,0.9002,9.9,9.83,8.9,38.97
prod_004,clothing,2019-01,22,1239.92,9.76,56.36,33,442,7,993,2.7,310,0,1,0,1,2019,0.8,3881,48.34,47.52,63.33,1.1659,1.186,0.8899,9.54,8.67,10.55,62.23
prod_004,clothing,2019-01,42,2072.28,7.5,49.34,48,322,5,737,2.6,359,0,1,0,1,2019,0.8,4148,48.05,56.59,47.08,1.0268,0.8719,1.048,7.34,6.71,7.67,56.36
prod_005,home_garden,2019-01,8,497.44,13.89,62.18,34,509,7,1624,3.1,420,1,0,1,1,2019,0.8,30474,61.18,66.96,62.77,1.0163,0.9286,0.9906,15.45,13.24,14.07,101.35
prod_001,electronics,2019-02,28,3223.64,9.72,115.13,41,798,3,1166,4.9,61,0,1,1,2,2019,0.75,18348,119.37,127.2,124.23,0.9645,0.9051,0.9267,10.75,11.03,9.87,137.13
prod_001,electronics,2019-02,28,2807.56,12.79,100.27,55,567,6,1413,2.6,368,0,1,1,2,2019,0.75,11420,105.15,87.35,113.91,0.9536,1.1479,0.8803,14.51,13.98,13.99,115.13
prod_002,electronics,2019-02,8,1512.64,30.21,189.08,54,356,5,302,3.4,100,1,0,0,2,2019,0.75,23740,182.13,156.54,196.34,1.0382,1.2079,0.963,35.25,32.7,32.3,178.74
prod_002,electronics,2019-02,35,6456.45,32.14,184.47,35,289,5,1678,4.3,233,0,1,0,2,2019,0.75,21776,218.82,194.38,171.01,0.843,0.949,1.0787,38.17,34.01,34.9,189.08
prod_003,clothing,2019-02,30,1085.7,8.91,36.19,47,494,6,101,2.6,318,1,0,0,2,2019,0.75,3707,38.51,38.01,32.86,0.9398,0.9521,1.1013,8.9,8.46,8.16,42.95
prod_004,clothing,2019-02,27,1446.39,17.66,53.57,29,154,4,421,3.1,65,1,0,1,2,2019,0.75,2317,53.75,52.02,49.55,0.9967,1.0298,1.0811,17.05,19.68,17.13,49.34
prod_005,home_garden,2019-02,25,1202.75,10.24,48.11,37,190,5,1103,3.2,63,0,1,1,2,2019,0.75,5189,47.22,52.13,49.44,1.0188,0.9229,0.9731,11.87,8.99,10.43,62.18
prod_001,electronics,2019-03,34,4711.04,13.78,138.56,36,394,5,407,4.2,379,1,0,0,3,2019,0.85,11849,143.97,146.57,133.06,0.9624,0.9454,1.0413,11.55,13.34,13.92,100.27
prod_001,electronics,2019-03,11,1468.17,18.16,133.47,49,691,3,1555,2.7,115,0,1,0,3,2019,0.85,21482,121.43,123.47,120.41,1.0992,1.081,1.1085,20.66,17.12,17.79,138.56
prod_002,electronics,2019-03,33,6102.03,23.84,184.91,33,600,10,2125,3.2,438,0,1,0,3,2019,0.85,4924,161.16,201.7,196.04,1.1474,0.9168,0.9432,19.89,22.72,24.04,184.47
prod_002,electronics,2019-03,33,5866.74,40.36,177.78,46,636,6,2014,3.7,50,0,1,0,3,2019,0.85,37095,175.68,200.43,158.11,1.012,0.887,1.1244,41.51,40.56,40.94,184.91
prod_003,clothing,2019-03,23,745.43,28.4,32.41,21,316,2,297,5.0,232,0,1,0,3,2019,0.85,1533,36.88,28.3,33.73,0.8788,1.1452,0.9609,26.35,30.33,30.15,36.19
prod_004,clothing,2019-03,2,112.46,26.56,56.23,38,334,2,788,3.5,85,1,0,0,3,2019,0.85,5413,59.26,65.64,51.0,0.9489,0.8566,1.1025,22.37,28.79,28.08,53.57
prod_005,home_garden,2019-03,44,2694.56,7.51,61.24,32,496,7,2756,4.2,215,0,1,0,3,2019,0.85,29409,71.12,57.53,57.82,0.8611,1.0645,1.0591,8.25,8.46,8.11,48.11
prod_001,electronics,2019-04,15,2068.8,41.31,137.92,39,653,8,666,4.6,147,1,0,0,4,2019,0.9,5403,146.44,117.53,137.82,0.9418,1.1735,1.0007,48.14,40.16,41.18,133.47
prod_002,electronics,2019-04,38,7884.24,26.62,207.48,25,327,6,2447,4.7,112,1,0,0,4,2019,0.9,39268,194.48,204.23,234.01,1.0668,1.0159,0.8866,28.8,24.81,28.34,177.78
prod_002,electronics,2019-04,5,1001.65,19.69,200.33,39,331,10,2302,4.0,189,0,1,0,4,2019,0.9,40931,194.42,224.68,190.28,1.0304,0.8916,1.0528,22.3,17.27,17.83,207.48
prod_003,clothing,2019-04,22,938.3,22.51,42.65,36,110,2,375,3.7,77,1,0,0,4,2019,0.9,3854,45.23,35.1,40.44,0.943,1.2151,1.0546,25.26,21.2,24.61,32.41
prod_004,clothing,2019-04,39,2112.63,14.03,54.17,34,419,2,683,2.5,349,1,0,0,4,2019,0.9,5708,61.96,55.37,56.35,0.8743,0.9783,0.9613,12.81,14.81,13.98,56.23
prod_005,home_garden,2019-04,30,1926.9,11.58,64.23,29,592,7,4737,3.5,173,1,0,0,4,2019,0.9,18748,70.81,67.82,73.82,0.9071,0.9471,0.8701,10.47,11.3,11.32,61.24
prod_001,electronics,2019-05,22,3415.28,33.26,155.24,45,567,6,1507,3.3,97,1,0,0,5,2019,0.95,26719,141.8,132.75,141.97,1.0948,1.1694,1.0935,30.05,36.34,35.01,137.92
prod_002,electronics,2019-05,24,5547.6,28.91,231.15,33,451,10,1657,4.6,250,0,1,0,5,2019,0.95,26358,243.43,241.19,232.88,0.9496,0.9584,0.9926,25.38,25.61,29.95,200.33
prod_003,clothing,2019-05,30,1528.2,16.54,50.94,24,261,3,683,4.4,259,1,0,0,5,2019,0.95,4248,48.89,42.83,51.04,1.0419,1.1894,0.998,14.62,17.9,16.79,42.65
prod_004,clothing,2019-05,32,2008.32,17.17,62.76,22,139,6,638,3.0,201,1,0,0,5,2019,0.95,3740,69.97,63.46,55.53,0.897,0.989,1.1302,13.76,18.37,16.23,54.17
prod_005,home_garden,2019-05,9,579.87,28.4,64.43,42,552,7,2942,4.0,182,1,0,0,5,2019,0.95,22059,57.78,75.94,65.23,1.1151,0.8484,0.9877,31.24,25.54,30.71,64.23
prod_005,home_garden,2019-05,12,876.96,12.59,73.08,33,243,5,679,4.3,415,0,1,1,5,2019,0.95,36071,84.54,66.66,74.86,0.8644,1.0963,0.9762,10.32,14.46,13.0,64.43
prod_002,electronics,2019-06,38,8055.24,39.22,211.98,46,159,7,1141,3.6,61,1,0,0,6,2019,1.0,47560,200.21,220.04,194.39,1.0588,0.9634,1.0905,44.41,34.57,40.94,231.15
prod_003,clothing,2019-06,21,999.39,26.78,47.59,42,309,4,306,2.9,290,1,0,0,6,2019,1.0,3432,43.91,55.01,46.13,1.0838,0.8651,1.0316,21.45,28.16,28.96,50.94
prod_003,clothing,2019-06,8,366.08,25.3,45.76,48,231,3,176,3.6,161,0,1,0,6,2019,1.0,1329,43.13,38.35,50.32,1.061,1.1932,0.9094,29.09,27.97,24.59,47.59
prod_004,clothing,2019-06,1,68.64,29.6,68.64,27,288,4,829,4.7,499,1,0,0,6,2019,1.0,5901,79.45,58.58,75.51,0.8639,1.1717,0.909,25.85,28.72,32.34,62.76
prod_004,clothing,2019-06,37,2037.59,22.93,55.07,25,187,7,966,4.3,492,0,1,0,6,2019,1.0,1966,63.08,47.21,62.01,0.873,1.1665,0.8881,22.77,23.4,22.65,68.64
prod_005,home_garden,2019-06,6,483.54,20.57,80.59,41,405,3,4498,2.7,345,1,0,0,6,2019,1.0,10401,88.37,85.75,87.62,0.912,0.9398,0.9198,21.2,20.97,22.54,73.08
prod_001,electronics,2019-07,17,2754.17,26.5,162.01,50,594,3,1559,4.6,295,1,0,0,7,2019,1.05,23160,138.37,187.34,164.68,1.1708,0.8648,0.9838,26.17,26.47,24.73,155.24
prod_002,electronics,2019-07,40,9448.8,38.97,236.22,27,620,10,1951,4.5,239,0,1,0,7,2019,1.05,17400,226.92,277.1,255.4,1.041,0.8525,0.9249,31.45,37.84,35.35,211.98
prod_003,clothing,2019-07,29,1583.11,20.68,54.59,50,274,4,770,4.6,428,0,1,0,7,2019,1.05,4237,57.1,56.94,55.01,0.956,0.9587,0.9924,21.98,22.02,19.08,45.76
prod_004,clothing,2019-07,12,864.36,21.7,72.03,23,204,5,532,2.9,377,1,0,0,7,2019,1.05,1470,67.64,64.15,65.73,1.0649,1.1228,1.0958,24.76,19.85,23.11,55.07
prod_005,home_garden,2019-07,11,932.03,29.1,84.73,49,481,7,4190,2.8,265,0,1,0,7,2019,1.05,32975,88.43,82.68,87.95,0.9582,1.0248,0.9634,34.04,31.55,31.49,80.59
prod_001,electronics,2019-08,24,4092.96,27.94,170.54,49,454,4,987,3.5,185,1,0,0,8,2019,1.0,14718,171.99,148.03,169.08,0.9916,1.1521,1.0086,30.18,30.02,26.82,162.01
prod_002,electronics,2019-08,13,3283.8,20.81,252.6,36,285,5,1490,3.8,365,1,0,0,8,2019,1.0,46997,277.51,276.31,260.64,0.9102,0.9142,0.9692,21.5,23.57,21.68,236.22
prod_003,clothing,2019-08,2,99.24,19.29,49.62,24,127,2,125,3.0,394,1,0,0,8,2019,1.0,3620,59.26,52.9,45.63,0.8373,0.938,1.0874,15.91,20.94,18.15,54.59
prod_004,clothing,2019-08,39,2215.98,28.63,56.82,39,319,3,910,3.8,417,1,0,0,8,2019,1.0,5901,54.02,60.18,64.22,1.0518,0.9442,0.8848,27.34,32.55,31.35,72.03
prod_005,home_garden,2019-08,35,2545.55,29.45,72.73,51,488,4,3512,4.4,109,0,1,0,8,2019,1.0,38822,66.34,77.51,67.67,1.0963,0.9383,1.0748,25.61,29.57,28.73,84.73
prod_005,home_garden,2019-08,20,1398.4,6.9,69.92,29,258,5,4320,4.0,406,0,1,0,8,2019,1.0,13145,82.25,72.83,74.03,0.8501,0.96,0.9445,6.87,7.05,6.7,72.73
prod_001,electronics,2019-09,40,5684.0,14.0,142.1,42,294,4,1312,3.1,119,1,0,1,9,2019,0.9,18597,135.39,165.14,148.77,1.0496,0.8605,0.9552,13.86,14.26,14.71,170.54
prod_001,electronics,2019-09,22,3259.96,40.2,148.18,37,240,7,1456,4.7,205,0,1,0,9,2019,0.9,21353,174.96,142.09,152.01,0.8469,1.0429,0.9748,36.71,45.16,42.79,142.1
prod_002,electronics,2019-09,17,4076.77,25.08,239.81,30,700,3,637,4.1,117,1,0,0,9,2019,0.9,8288,276.44,233.27,217.76,0.8675,1.028,1.1013,25.46,26.61,27.47,252.6
prod_003,clothing,2019-09,34,1430.72,23.41,42.08,22,127,3,138,4.5,295,0,1,0,9,2019,0.9,1216,49.19,40.68,42.16,0.8555,1.0344,0.9981,22.52,22.12,22.89,49.62
prod_005,home_garden,2019-09,8,523.84,16.13,65.48,37,582,8,4619,3.3,54,0,1,0,9,2019,0.9,9955,64.4,73.07,58.17,1.0168,0.8961,1.1257,13.91,14.77,16.93,69.92
prod_005,home_garden,2019-09,12,816.96,14.69,68.08,45,464,4,3556,2.8,12,0,1,0,9,2019,0.9,3730,67.26,69.24,61.48,1.0122,0.9832,1.1074,12.99,15.75,15.35,65.48
prod_001,electronics,2019-10,22,3364.46,15.68,152.93,55,780,8,571,2.6,394,1,0,0,10,2019,0.95,22986,183.21,150.8,157.27,0.8347,1.0141,0.9724,14.37,13.64,14.42,148.18
prod_002,electronics,2019-10,13,3054.22,23.28,234.94,35,647,10,585,3.3,347,1,0,0,10,2019,0.95,14681,247.73,240.48,229.87,0.9484,0.977,1.0221,21.57,22.78,20.97,239.81
prod_003,clothing,2019-10,17,649.23,22.14,38.19,34,328,4,439,4.4,259,1,0,0,10,2019,0.95,4431,34.81,39.66,42.29,1.0971,0.9629,0.9031,25.32,19.75,22.31,42.08
prod_004,clothing,2019-10,37,2223.7,22.93,60.1,40,327,6,982,3.0,28,1,0,0,10,2019,0.95,5366,62.52,70.89,60.55,0.9613,0.8478,0.9926,25.45,22.01,21.66,56.82
prod_004,clothing,2019-10,32,1883.84,19.44,58.87,33,377,2,242,4.2,444,0,1,0,10,2019,0.95,3850,69.9,69.08,62.68,0.8422,0.8522,0.9392,21.44,17.34,18.12,60.1
prod_005,home_garden,2019-10,29,2163.69,7.98,74.61,30,315,5,4494,3.1,352,0,1,0,10,2019,0.95,18187,87.12,70.88,75.12,0.8564,1.0526,0.9932,7.84,6.89,8.75,68.08
prod_001,electronics,2019-11,11,2117.17,32.52,192.47,42,587,4,1367,4.0,469,1,0,0,11,2019,1.15,6696,188.95,220.69,196.21,1.0186,0.8721,0.9809,30.61,36.11,32.43,152.93
prod_002,electronics,2019-11,8,2170.08,36.03,271.26,29,341,5,1450,3.4,377,1,0,0,11,2019,1.15,15861,269.93,254.68,247.01,1.0049,1.0651,1.0982,38.56,35.8,36.68,234.94
prod_003,clothing,2019-11,13,751.66,22.68,57.82,21,185,4,140,4.8,274,1,0,0,11,2019,1.15,1703,60.55,47.8,62.11,0.9549,1.2096,0.9309,24.15,21.21,20.8,38.19
prod_003,clothing,2019-11,10,624.6,12.32,62.46,45,398,3,520,4.1,271,0,1,1,11,2019,1.15,1669,68.92,58.92,62.61,0.9063,1.0601,0.9976,12.77,11.32,12.04,57.82
prod_004,clothing,2019-11,12,789.24,22.74,65.77,41,427,2,331,4.7,282,1,0,1,11,2019,1.15,4498,67.01,57.02,68.59,0.9815,1.1535,0.9589,25.72,25.45,23.99,58.87
prod_005,home_garden,2019-11,15,1374.6,34.66,91.64,39,481,8,4449,4.8,438,1,0,1,11,2019,1.15,27984,82.19,90.89,86.4,1.115,1.0083,1.0606,39.64,32.41,37.27,74.61
prod_001,electronics,2019-12,4,832.08,31.41,208.02,36,523,5,968,3.4,89,1,0,0,12,2019,1.3,22448,195.84,210.72,214.77,1.0622,0.9872,0.9686,32.82,36.04,30.77,192.47
prod_002,electronics,2019-12,29,8700,25.19,300,36,557,5,1556,4.6,347,0,1,1,12,2019,1.3,39856,337.23,348.52,272.12,0.8896,0.8608,1.1025,25.27,27.35,26.71,271.26
prod_003,clothing,2019-12,10,555.3,27.42,55.53,22,132,4,582,3.1,50,1,0,0,12,2019,1.3,4066,65.29,53.54,58.7,0.8505,1.0372,0.946,25.08,31.23,24.99,62.46
prod_003,clothing,2019-12,6,380.46,11.9,63.41,29,199,2,772,4.5,271,0,1,0,12,2019,1.3,4744,59.04,55.87,56.42,1.074,1.135,1.1239,10.66,10.12,11.08,55.53
prod_004,clothing,2019-12,33,2451.9,7.28,74.3,24,401,4,870,4.3,296,1,0,1,12,2019,1.3,1162,88.21,68.32,77.55,0.8423,1.0875,0.9581,6.39,8.22,7.39,65.77
prod_005,home_garden,2019-12,9,902.88,31.62,100.32,54,586,7,2611,3.1,236,1,0,0,12,2019,1.3,38252,112.31,109.62,114.32,0.8932,0.9152,0.8775,31.1,31.25,32.17,91.64
prod_005,home_garden,2019-12,14,1354.5,27.51,96.75,41,360,7,2383,3.8,368,0,1,0,12,2019,1.3,23691,90.64,82.57,102.74,1.0674,1.1717,0.9417,31.04,24.01,29.88,100.32
prod_001,electronics,2020-01,27,3354.75,24.29,124.25,53,447,8,608,3.2,127,0,1,1,1,2020,0.8,8695,132.51,108.86,112.92,0.9377,1.1414,1.1003,28.37,25.57,25.08,208.02
prod_002,electronics,2020-01,27,5483.43,29.92,203.09,40,337,7,2653,3.5,394,1,0,1,1,2020,0.8,20004,229.44,201.5,208.37,0.8852,1.0079,0.9747,29.95,28.97,31.04,300
prod_003,clothing,2020-01,7,235.48,21.59,33.64,30,285,6,488,4.7,105,1,0,1,1,2020,0.8,1325,34.14,35.01,32.93,0.9854,0.9609,1.0216,21.58,19.72,22.46,63.41
prod_004,clothing,2020-01,23,1191.4,26.8,51.8,47,240,6,888,3.6,205,0,1,0,1,2020,0.8,2811,57.42,51.3,45.72,0.9021,1.0097,1.133,25.96,23.86,28.91,74.3
prod_004,clothing,2020-01,45,2133.45,13.61,47.41,23,323,2,725,4.2,40,0,1,1,1,2020,0.8,5251,44.52,53.2,42.95,1.0649,0.8912,1.1038,14.94,12.63,13.23,51.8
prod_005,home_garden,2020-01,22,1223.42,21.14,55.61,52,325,5,4910,3.3,271,1,0,0,1,2020,0.8,14438,64.58,53.23,53.24,0.8611,1.0447,1.0445,22.25,18.89,19.73,96.75
prod_001,electronics,2020-02,10,1025.5,9.96,102.55,40,524,7,903,3.2,146,1,0,1,2,2020,0.75,8478,119.03,112.92,116.24,0.8615,0.9082,0.8822,10.95,10.02,9.86,124.25
prod_002,electronics,2020-02,14,2463.02,17.31,175.93,28,215,10,1926,3.9,23,1,0,0,2,2020,0.75,8750,210.87,150.84,184.18,0.8343,1.1663,0.9552,14.43,19.55,16.93,203.09
prod_002,electronics,2020-02,13,2258.36,14.25,173.72,26,515,8,998,4.7,249,0,1,0,2,2020,0.75,3872,180.53,159.49,173.74,0.9623,1.0892,0.9999,16.93,15.09,13.33,175.93
prod_003,clothing,2020-02,50,1628.5,13.02,32.57,37,216,2,455,3.6,197,1,0,1,2,2020,0.75,4445,27.8,32.84,35.33,1.1716,0.9918,0.9219,11.13,12.19,13.11,33.64
prod_004,clothing,2020-02,35,1599.85,20.81,45.71,39,311,3,965,3.5,297,1,0,1,2,2020,0.75,659,50.29,48.11,50.45,0.9089,0.9501,0.906,18.48,18.18,21.33,47.41
prod_005,home_garden,2020-02,47,2558.21,26.94,54.43,55,215,4,3882,2.8,66,1,0,0,2,2020,0.75,15320,51.45,56.84,50.66,1.0579,0.9576,1.0744,21.76,23.3,27.13,55.61
prod_001,electronics,2020-03,16,2101.92,11.27,131.37,36,550,5,230,3.3,419,1,0,0,3,2020,0.85,17173,128.74,140.68,116.73,1.0204,0.9338,1.1254,9.38,12.12,10.47,102.55
prod_001,electronics,2020-03,21,2616.39,14.35,124.59,56,590,8,1923,2.5,403,0,1,0,3,2020,0.85,9194,137.07,119.42,142.44,0.909,1.0433,0.8747,12.9,16.48,13.49,131.37
prod_002,electronics,2020-03,28,5663.84,47.72,202.28,48,193,4,949,3.1,336,0,1,0,3,2020,0.85,43232,197.46,169.66,214.42,1.0244,1.1923,0.9434,56.75,43.94,47.09,173.72
prod_003,clothing,2020-03,9,347.58,19.83,38.62,31,494,2,586,3.1,265,0,1,0,3,2020,0.85,1769,41.19,44.61,44.38,0.9376,0.8657,0.8702,20.82,17.21,20.4,32.57
prod_004,clothing,2020-03,37,2049.43,26.96,55.39,22,313,4,599,4.3,138,1,0,0,3,2020,0.85,2180,56.49,54.14,53.15,0.9805,1.0231,1.0421,29.08,24.45,25.27,45.71
prod_004,clothing,2020-03,42,2254.56,10.41,53.68,36,271,4,693,3.9,242,0,1,0,3,2020,0.85,1869,45.64,56.35,52.73,1.1762,0.9526,1.018,9.1,8.91,11.15,55.39
prod_005,home_garden,2020-03,30,1789.5,11.42,59.65,32,493,5,4575,3.3,338,1,0,0,3,2020,0.85,39140,52.71,63.06,53.2,1.1317,0.9459,1.1212,13.42,10.32,10.35,54.43
prod_001,electronics,2020-04,37,5030.52,26.06,135.96,38,250,4,1636,3.1,377,0,1,0,4,2020,0.9,20342,159.83,121.7,137.68,0.8507,1.1172,0.9875,30.12,22.78,27.63,124.59
prod_001,electronics,2020-04,36,4242.96,34.08,117.86,31,472,6,1826,2.6,46,0,1,0,4,2020,0.9,24213,134.6,99.95,110.59,0.8756,1.1792,1.0657,34.35,30.0,32.25,135.96
prod_002,electronics,2020-04,47,8131.0,37.27,173.0,49,516,10,2000,4.3,228,1,0,0,4,2020,0.9,8914,157.15,153.1,171.0,1.1009,1.13,1.0117,34.85,33.45,40.99,202.28
prod_003,clothing,2020-04,27,1241.19,16.29,45.97,46,471,4,748,4.0,298,1,0,0,4,2020,0.9,4027,45.11,46.8,49.7,1.0191,0.9823,0.9249,15.38,16.06,17.79,38.62
prod_005,home_garden,2020-04,9,667.8,15.09,74.2,55,341,3,2317,4.4,492,1,0,0,4,2020,0.9,17078,70.24,75.63,76.44,1.0564,0.9811,0.9707,17.66,13.53,13.69,59.65
prod_005,home_garden,2020-04,22,1541.76,13.04,70.08,46,384,7,2960,4.8,385,0,1,0,4,2020,0.9,9023,61.46,65.66,70.8,1.1403,1.0673,0.9898,12.98,14.6,13.57,74.2
prod_001,electronics,2020-05,26,4482.66,12.23,172.41,40,556,8,314,3.6,486,1,0,0,5,2020,0.95,26260,160.23,181.89,179.76,1.076,0.9479,0.9591,9.84,13.25,11.94,117.86
prod_003,clothing,2020-05,8,342.0,22.42,42.75,44,404,6,502,3.8,123,1,0,0,5,2020,0.95,4150,38.55,40.23,43.11,1.1089,1.0626,0.9916,24.62,22.74,21.36,45.97
prod_003,clothing,2020-05,16,642.72,17.55,40.17,32,433,6,302,3.0,325,0,1,0,5,2020,0.95,4496,41.52,36.44,38.24,0.9675,1.1024,1.0505,17.06,18.52,17.82,42.75
prod_004,clothing,2020-05,8,496.32,26.72,62.04,41,346,6,323,2.9,32,1,0,1,5,2020,0.95,3464,67.62,54.36,66.8,0.9175,1.1413,0.9287,22.29,28.64,25.35,53.68
prod_005,home_garden,2020-05,14,969.92,14.95,69.28,38,287,8,4359,3.8,114,1,0,0,5,2020,0.95,4490,72.2,72.35,79.53,0.9596,0.9576,0.8711,16.12,15.7,14.58,70.08
prod_001,electronics,2020-06,20,3338.2,11.12,166.91,32,597,7,1540,3.2,446,1,0,0,6,2020,1.0,1273,162.92,143.35,160.06,1.0245,1.1644,1.0428,12.83,10.74,12.19,172.41
prod_001,electronics,2020-06,29,4410.9,39.32,152.1,35,403,6,1288,4.9,297,0,1,0,6,2020,1.0,3884,178.6,125.9,144.01,0.8516,1.2081,1.0562,39.78,37.36,38.48,166.91
prod_002,electronics,2020-06,34,7600.02,22.27,223.53,33,546,3,553,4.9,495,0,1,0,6,2020,1.0,43011,201.87,255.49,236.35,1.1073,0.8749,0.9458,18.6,21.48,24.32,173.0
prod_003,clothing,2020-06,24,1147.92,28.74,47.83,37,167,3,437,4.1,307,1,0,0,6,2020,1.0,4179,54.05,54.07,46.08,0.8849,0.8846,1.038,31.1,28.95,26.64,40.17
prod_003,clothing,2020-06,13,647.53,14.18,49.81,50,468,2,670,3.0,439,0,1,0,6,2020,1.0,4866,57.67,53.88,54.13,0.8637,0.9245,0.9202,16.34,13.81,13.93,47.83
prod_004,clothing,2020-06,14,942.48,9.54,67.32,46,433,6,339,3.2,300,1,0,0,6,2020,1.0,814,71.27,60.8,59.72,0.9446,1.1072,1.1273,7.94,10.34,8.84,62.04
prod_005,home_garden,2020-06,34,2603.38,10.72,76.57,29,389,3,2083,4.8,496,1,0,0,6,2020,1.0,17829,84.98,90.03,83.05,0.901,0.8505,0.922,8.86,12.09,11.76,69.28
prod_001,electronics,2020-07,29,4560.25,36.66,157.25,56,589,7,1445,3.3,323,1,0,0,7,2020,1.05,25095,163.17,165.25,168.27,0.9637,0.9516,0.9345,29.89,32.36,36.34,152.1
prod_002,electronics,2020-07,6,1141.08,31.51,190.18,55,200,6,2414,3.2,213,1,0,0,7,2020,1.05,43330,180.68,167.35,182.48,1.0526,1.1364,1.0422,36.79,33.31,34.05,223.53
prod_002,electronics,2020-07,32,7669.76,15.97,239.68,42,288,9,2697,3.5,240,0,1,1,7,2020,1.05,47620,241.79,273.9,268.89,0.9913,0.8751,0.8914,18.41,14.01,15.41,190.18
prod_003,clothing,2020-07,28,1397.2,22.09,49.9,42,296,6,187,4.0,91,1,0,1,7,2020,1.05,4791,55.83,57.31,51.53,0.8938,0.8707,0.9684,23.5,19.77,23.72,49.81
prod_003,clothing,2020-07,18,883.8,24.42,49.1,40,192,2,556,4.7,113,0,1,1,7,2020,1.05,2865,54.89,40.48,49.81,0.8945,1.2129,0.9857,24.41,26.67,24.95,49.9
prod_004,clothing,2020-07,5,306.25,12.92,61.25,41,441,6,710,4.6,116,0,1,1,7,2020,1.05,2878,66.07,51.03,68.02,0.927,1.2003,0.9005,13.78,14.23,12.4,67.32
prod_001,electronics,2020-08,36,5428.08,14.99,150.78,48,568,2,1132,2.7,163,1,0,0,8,2020,1.0,25554,175.53,168.16,163.56,0.859,0.8966,0.9219,17.05,13.03,14.9,157.25
prod_001,electronics,2020-08,25,4155.25,28.37,166.21,49,259,2,1625,3.9,332,0,1,0,8,2020,1.0,7850,172.05,141.54,178.76,0.9661,1.1743,0.9298,29.56,30.82,29.54,150.78
